속도,교류_컴프레서_압력,교류_덕트_온도_드라이버,교류_고전압_히터,교류_외부_온도,배터리_관리_시스템_고전압팩_전류,배터리_관리_시스템_고전압팩_전압,클러스터_주행거리
49.541,11.8,8.0,0,35.5,13.9,394.0,116613
48.28163943,11.8,8.0,0,35.5,13.9,394.0,116613
48.28163943,11.8,8.0,0,35.5,3.0,394.4,116614
47.37415986,11.8,8.0,0,35.5,3.0,394.4,116614
47.3000817,11.8,8.0,0,35.5,3.0,394.4,116614
47.92975845,11.8,8.0,0,35.5,-15.2,395.1,116614
49.81879929,11.8,8.0,0,35.5,-15.2,395.1,116614
49.81879929,11.6,8.0,0,35.5,-15.2,395.1,116614
49.26320071,11.6,8.0,0,35.5,-2.9,394.8,116614
49.26320071,11.6,8.0,0,35.5,-2.9,394.8,116614
46.44815986,11.6,8.0,0,35.5,-2.9,394.8,116614
46.44815986,11.8,8.0,0,35.5,23.9,393.9,116614
46.59631972,11.8,8.0,0,35.5,23.9,393.9,116614
46.50372113,11.6,8.0,0,35.5,23.9,393.9,116614
46.50372113,11.6,8.0,0,35.5,35.4,393.3,116614
46.87411901,11.6,8.0,0,35.5,35.4,393.3,116614
47.7630817,11.6,8.0,0,35.5,35.4,393.3,116614
47.7630817,11.8,8.0,0,35.5,29.0,393.5,116614
46.87411901,11.6,8.0,0,35.5,29.0,393.5,116614
47.26304085,11.6,8.0,0,35.5,29.0,393.5,116614
46.72595915,11.6,8.0,0,35.5,19.1,393.8,116614
48.26311901,11.6,8.0,0,35.5,19.1,393.8,116614
49.05947958,11.6,8.0,0,35.5,19.1,393.8,116614
49.05947958,11.8,8.0,0,35.5,-5.2,394.6,116614
47.50379929,11.8,8.0,0,35.5,-5.2,394.6,116614
47.50379929,11.6,8.0,0,35.5,-5.2,394.6,116614
48.00384014,11.6,8.0,0,35.5,-5.2,394.6,116614
46.3,11.6,8.0,0,35.5,0.7,394.5,116614
46.65188099,11.6,8.0,0,35.5,0.7,394.5,116614
45.26288099,11.6,8.0,0,35.5,0.7,394.5,116614
46.2259183,11.6,8.0,0,35.5,0.9,394.5,116614
43.78127887,11.6,8.0,0,35.5,0.9,394.5,116614
43.78127887,11.6,8.0,0,35.5,0.9,394.5,116614
43.67015986,11.6,8.0,0,35.5,-24.3,395.4,116614
42.92936057,11.6,8.0,0,35.5,-24.3,395.4,116614
40.11431972,11.6,8.0,0,35.5,-24.3,395.4,116614
39.54020071,11.6,8.0,0,35.5,-6.7,395.0,116614
39.54020071,11.6,8.0,0,35.5,-6.7,395.0,116614
38.98459859,11.6,8.0,0,35.5,-6.7,395.0,116614
36.87331972,11.6,8.0,0,35.5,2.7,394.6,116614
36.87331972,11.6,8.5,0,35.5,2.7,394.6,116614
37.87340141,11.6,8.5,0,35.5,2.7,394.6,116614
38.54011901,11.8,8.5,0,35.5,37.7,393.5,116614
38.54011901,11.6,8.5,0,35.5,37.7,393.5,116614
40.46620071,11.6,8.5,0,35.5,37.7,393.5,116614
41.78111901,11.6,8.5,0,35.5,19.3,393.9,116614
45.55920071,11.6,8.5,0,35.5,19.3,393.9,116614
45.46659859,11.6,8.5,0,35.5,19.3,393.9,116614
44.07759859,11.6,8.5,0,35.5,21.6,393.7,116614
46.89263943,11.6,8.5,0,35.5,21.6,393.7,116614
46.89263943,11.6,8.5,0,35.5,21.6,393.7,116614
46.28147958,11.6,8.5,0,35.5,26.7,393.5,116614
47.96679929,11.6,8.5,0,35.5,26.7,393.5,116614
50.28179929,11.4,8.5,0,35.5,26.7,393.5,116614
50.28179929,11.4,8.0,0,35.5,26.7,393.5,116614
52.54124155,11.4,8.0,0,35.5,26.7,393.5,116614
52.54124155,11.4,8.0,0,35.5,26.7,393.5,116614
53.67095915,11.4,8.0,0,35.5,-14.6,395.0,116614
53.80059859,11.4,8.0,0,35.5,-14.6,395.0,116614
54.80068028,11.4,8.0,0,35.5,-14.6,395.0,116614
54.80068028,11.4,8.0,0,35.5,-24.5,395.4,116614
55.097,11.4,8.0,0,35.5,-24.5,395.4,116614
55.61556127,11.4,8.0,0,35.5,-24.5,395.4,116614
55.07847958,11.4,8.0,0,35.5,-29.7,395.7,116614
54.30063943,11.4,8.5,0,35.5,-29.7,395.7,116614
53.72652042,11.4,8.0,0,35.5,-29.7,395.7,116614
50.05956127,11.4,8.0,0,35.5,-43.2,396.3,116614
50.05956127,11.4,8.0,0,35.5,-43.2,396.3,116614
48.13347958,11.4,8.5,0,35.5,-43.2,396.3,116614
45.35547958,11.4,8.5,0,35.5,-25.8,395.9,116614
45.35547958,11.4,8.5,0,35.5,-25.8,395.9,116614
44.11463943,11.6,8.5,0,35.5,-25.8,395.9,116614
41.61443873,11.6,8.5,0,35.5,6.9,394.6,116614
40.37359859,11.6,8.5,0,35.5,6.9,394.6,116614
40.37359859,11.6,8.5,0,35.5,6.9,394.6,116614
42.48488099,11.6,8.5,0,35.5,6.9,394.6,116614
41.70704085,11.6,8.5,0,35.5,13.8,394.3,116614
41.7440817,11.6,8.0,0,35.5,13.8,394.3,116614
40.70695915,11.6,8.5,0,35.5,13.8,394.3,116614
40.07727887,11.6,8.0,0,35.5,20.7,394.1,116614
39.20684014,11.6,8.0,0,35.5,20.7,394.1,116615
39.20684014,11.8,8.0,0,35.5,20.7,394.1,116615
39.818,11.8,8.0,0,35.5,-14.9,395.2,116615
39.46611901,11.8,8.0,0,35.5,-14.9,395.2,116615
36.83627887,11.8,8.0,0,35.5,-14.9,395.2,116615
33.13227887,11.8,8.0,0,35.5,16.0,394.2,116615
33.13227887,11.8,8.0,0,35.5,16.0,394.2,116615
33.18784014,11.8,8.0,0,35.5,16.0,394.2,116615
32.07663943,11.8,8.0,0,35.5,29.2,393.7,116615
32.07663943,11.8,8.0,0,35.5,29.2,393.7,116615
33.50268028,11.8,8.0,0,35.5,29.2,393.7,116615
36.74368028,11.8,8.0,0,35.5,32.1,393.5,116615
36.74368028,11.8,8.0,0,35.5,32.1,393.5,116615
38.02156127,11.8,8.0,0,35.5,32.1,393.5,116615
39.61427887,11.8,8.0,0,35.5,5.8,394.3,116615
40.89215986,11.8,8.0,0,35.5,5.8,394.3,116615
40.89215986,11.8,8.0,0,35.5,5.8,394.3,116615
41.22552042,11.8,8.0,0,35.5,9.5,394.2,116615
41.91075845,11.8,8.0,0,35.5,9.5,394.2,116615
40.744,11.8,8.0,0,35.5,9.5,394.2,116615
40.31804085,11.8,8.0,0,35.5,13.9,394.0,116615
41.94779929,11.8,8.0,0,35.5,13.9,394.0,116615
41.94779929,11.8,8.0,0,35.5,13.9,394.0,116615
42.02188099,11.8,8.0,0,35.5,12.5,394.1,116615
40.16988099,11.8,8.0,0,35.5,12.5,394.1,116615
40.15136057,11.6,8.0,0,35.5,12.5,394.1,116615
37.81784014,11.8,8.5,0,35.5,24.2,393.8,116615
37.81784014,11.6,8.5,0,35.5,24.2,393.8,116615
38.87347958,11.8,8.5,0,35.5,24.2,393.8,116615
38.92904085,11.6,8.5,0,35.5,9.7,394.2,116615
39.76243873,11.6,8.5,0,35.5,9.7,394.2,116615
38.91052042,11.6,8.5,0,35.5,9.7,394.2,116615
37.07704085,11.6,8.5,0,35.5,12.4,394.0,116615
37.07704085,11.6,8.5,0,35.5,12.4,394.0,116615
36.9659183,11.8,8.5,0,35.5,12.4,394.0,116615
35.7250817,11.8,8.5,0,35.5,14.9,394.2,116615
36.13252042,11.8,8.5,0,35.5,14.9,394.2,116615
35.44727887,11.8,8.5,0,35.5,14.9,394.2,116615
34.46572113,11.8,8.5,0,35.5,-7.1,394.9,116615
33.85456127,11.8,8.5,0,35.5,-7.1,394.9,116615
33.39156127,11.8,8.5,0,35.5,-7.1,394.9,116615
32.68779929,11.8,8.5,0,35.5,-0.2,394.6,116615
31.07656127,11.8,8.5,0,35.5,-0.2,394.6,116615
30.28020071,11.8,8.5,0,35.5,-0.2,394.6,116615
28.96528064,11.8,8.5,0,35.5,-0.2,394.6,116615
27.70592007,11.8,8.5,0,35.5,-9.9,395.0,116615
27.00215986,11.8,8.5,0,35.5,-9.9,395.0,116615
22.16844049,11.8,8.5,0,35.5,-9.9,395.0,116615
21.83507993,12.0,8.5,0,35.5,-5.6,395.0,116615
21.83507993,12.0,8.5,0,35.5,-5.6,395.0,116615
21.761,11.8,8.5,0,35.5,-5.6,395.0,116615
20.70536057,11.8,8.5,0,35.5,1.1,394.7,116615
19.09412078,11.8,8.5,0,35.5,1.1,394.7,116615
18.52,11.8,8.5,0,35.5,1.1,394.7,116615
18.59407993,11.8,8.0,0,35.5,21.7,393.9,116615
18.27923979,11.8,8.5,0,35.5,21.7,393.9,116615
23.79820071,11.8,8.5,0,35.5,21.7,393.9,116615
23.79820071,11.8,8.5,0,35.5,10.4,394.2,116615
23.92784014,11.8,8.5,0,35.5,10.4,394.2,116615
23.22407993,11.8,8.0,0,35.5,10.4,394.2,116615
24.29823979,11.8,8.0,0,35.5,3.8,394.4,116615
24.29823979,11.8,8.0,0,35.5,3.8,394.4,116615
22.92776021,11.8,8.0,0,35.5,3.8,394.4,116615
23.50187922,11.8,8.0,0,35.5,16.0,394.0,116615
23.55744049,11.8,8.0,0,35.5,16.0,394.0,116615
24.20563943,11.8,8.0,0,35.5,16.0,394.0,116615
23.59447958,11.8,8.0,0,35.5,16.3,394.0,116615
24.68715986,11.8,8.0,0,35.5,16.3,394.0,116615
24.68715986,11.8,8.0,0,35.5,16.3,394.0,116615
24.46492007,11.8,8.0,0,35.5,16.3,394.0,116615
24.46492007,11.8,8.0,0,35.5,16.3,394.0,116615
21.40912078,11.8,8.0,0,35.5,16.3,394.0,116615
21.40912078,11.8,8.0,0,35.5,16.3,394.0,116615
21.40912078,11.8,8.0,0,35.5,16.3,394.0,116615
21.40912078,11.8,8.0,0,35.5,16.3,394.0,116615
17.83476021,11.8,8.0,0,35.5,-1.5,394.7,116615
16.68652042,11.8,8.0,0,35.5,-1.5,394.7,116615
12.14911989,11.8,8.0,0,35.5,-1.5,394.7,116615
12.14911989,11.8,8.0,0,35.5,3.0,394.5,116615
9.908199823,11.8,8.0,0,35.5,3.0,394.5,116615
4.500360124,12.0,8.0,0,35.5,3.0,394.5,116615
0.0,12.0,8.0,0,35.5,2.7,394.5,116615
0.0,12.0,8.0,0,35.5,2.7,394.5,116615
0.0,12.0,8.0,0,35.5,2.7,394.5,116615
0.0,12.0,8.0,0,35.5,2.2,394.5,116615
0.0,12.0,8.0,0,35.5,2.2,394.5,116615
0.0,12.2,8.0,0,35.5,2.2,394.5,116615
0.0,12.2,8.0,0,35.5,2.5,394.5,116615
0.0,12.2,8.0,0,35.5,2.5,394.5,116615
0.0,12.2,8.0,0,35.5,2.5,394.5,116615
0.0,12.2,8.0,0,35.5,2.5,394.5,116615
0.0,12.2,8.0,0,35.5,18.0,394.0,116615
0.0,12.2,8.0,0,35.5,18.0,394.0,116615
0.0,12.2,8.0,0,35.5,18.0,394.0,116615
6.685719806,12.2,8.0,0,35.5,18.0,394.0,116615
6.685719806,12.2,8.0,0,35.5,18.0,394.0,116615
12.26023979,12.2,8.0,0,35.5,18.0,394.0,116615
16.29760035,12.2,8.0,0,35.5,3.0,394.3,116615
17.55695915,12.2,8.0,0,35.5,3.0,394.3,116615
16.18647958,12.0,8.0,0,35.5,3.0,394.3,116615
14.92712078,12.2,8.0,0,35.5,5.5,394.3,116615
12.79731972,12.2,8.0,0,35.5,5.5,394.3,116615
12.79731972,12.0,8.0,0,35.5,5.5,394.3,116615
15.20492007,12.2,8.0,0,35.5,1.0,394.5,116615
12.01947958,12.2,8.0,0,35.5,1.0,394.5,116615
10.51935968,12.2,8.0,0,35.5,1.0,394.5,116615
9.556319717,12.2,8.0,0,35.5,2.1,394.4,116615
9.556319717,12.2,8.0,0,35.5,2.1,394.4,116615
8.778479576,12.2,8.5,0,35.5,2.1,394.4,116615
6.519039965,12.2,8.5,0,35.5,15.2,393.9,116615
6.519039965,12.2,8.5,0,35.5,15.2,393.9,116615
8.037680283,12.2,8.5,0,35.5,15.2,393.9,116615
7.963600353,12.0,8.5,0,35.5,2.7,394.4,116615
8.074720247,12.2,8.5,0,35.5,2.7,394.4,116615
7.537640318,12.2,8.5,0,35.5,2.7,394.4,116615
6.685719806,12.2,8.5,0,35.5,4.2,394.3,116615
6.704239788,12.2,8.5,0,35.5,4.2,394.3,116615
4.074400088,12.2,8.5,0,35.5,4.2,394.3,116615
4.537400088,12.2,8.5,0,35.5,7.8,394.2,116615
5.185599912,12.2,8.5,0,35.5,7.8,394.2,116615
4.685559947,12.2,8.5,0,35.5,7.8,394.2,116615
4.685559947,12.2,8.5,0,35.5,31.5,393.4,116615
6.130119894,12.2,8.5,0,35.5,31.5,393.4,116615
8.111760212,12.2,8.5,0,35.5,31.5,393.4,116615
11.61203996,12.2,8.5,0,35.5,26.1,393.5,116615
12.14911989,12.0,8.5,0,35.5,26.1,393.5,116615
16.90876021,12.0,8.5,0,35.5,26.1,393.5,116615
19.31636057,12.0,8.5,0,35.5,24.1,393.5,116615
19.94604085,12.0,8.0,0,35.5,24.1,393.5,116615
21.16836057,12.0,8.5,0,35.0,24.1,393.5,116615
21.64987922,12.0,8.5,0,35.0,2.4,394.2,116615
19.79787922,12.0,8.5,0,35.0,2.4,394.2,116615
16.668,12.0,8.5,0,35.0,2.4,394.2,116615
15.14936057,12.0,8.5,0,35.0,25.4,393.5,116615
17.35323979,12.2,8.5,0,35.0,25.4,393.5,116615
18.83484014,12.2,8.5,0,35.0,25.4,393.5,116615
18.83484014,12.2,8.5,0,35.0,5.8,394.0,116615
19.55712078,12.0,8.5,0,35.0,5.8,394.0,116615
22.40920071,12.0,8.0,0,35.0,5.8,394.0,116615
23.33520071,12.0,8.5,0,35.0,5.8,394.0,116615
23.26112078,12.0,8.5,0,35.0,-4.8,394.6,116615
22.70552042,12.0,8.5,0,35.0,-4.8,394.6,116615
19.92752042,12.0,8.5,0,35.0,-4.8,394.6,116615
13.53811989,12.0,8.5,0,35.0,-2.9,394.6,116615
13.53811989,12.0,8.5,0,35.0,-2.9,394.6,116615
11.24164032,12.2,8.5,0,35.0,-2.9,394.6,116615
8.926640318,12.2,8.5,0,35.0,2.7,394.3,116615
5.018920071,12.2,8.5,0,35.0,2.7,394.3,116615
0.222239995,12.2,8.5,0,35.0,2.7,394.3,116615
0.240759991,12.2,8.5,0,35.0,17.8,393.8,116615
0.463,12.2,8.0,0,35.0,17.8,393.8,116615
0.463,12.2,8.0,0,35.0,17.8,393.8,116615
6.537559947,12.2,8.0,0,35.0,9.9,394.0,116615
10.26007993,12.2,8.0,0,35.0,9.9,394.0,116615
14.85304085,12.2,8.0,0,35.0,9.9,394.0,116615
15.64939965,12.2,8.0,0,35.0,-10.8,394.7,116615
13.94556039,12.2,8.0,0,35.0,-10.8,394.7,116615
13.94556039,12.2,8.0,0,35.0,-10.8,394.7,116615
14.87155951,12.2,8.0,0,35.0,-8.9,394.8,116615
7.445039965,12.2,8.0,0,35.0,-8.9,394.8,116615
8.630319717,12.2,8.0,0,35.0,-8.9,394.8,116615
9.315560389,12.2,8.0,0,35.0,-0.5,394.5,116615
9.315560389,12.2,8.0,0,35.0,-0.5,394.5,116615
9.074800177,12.2,8.0,0,35.0,-0.5,394.5,116615
9.074800177,12.2,8.0,0,35.0,1.9,394.4,116615
5.889360124,12.2,8.0,0,35.0,1.9,394.4,116615
0.203719999,12.2,8.0,0,35.0,1.9,394.4,116615
0.0,12.2,8.0,0,35.0,5.5,394.2,116615
0.0,12.2,8.0,0,35.0,5.5,394.2,116615
0.0,12.2,8.0,0,35.0,5.5,394.2,116615
0.0,12.4,8.0,0,35.0,4.8,394.3,116615
0.0,12.2,8.0,0,35.0,4.8,394.3,116615
0.0,12.4,8.0,0,35.0,4.8,394.3,116615
0.0,12.4,8.0,0,35.0,4.6,394.3,116615
0.0,12.4,8.0,0,35.0,4.6,394.3,116615
1.500120004,12.4,8.0,0,35.0,4.6,394.3,116615
1.500120004,12.4,8.0,0,35.0,4.7,394.3,116615
2.259440053,12.4,8.0,0,35.0,4.7,394.3,116615
3.889199823,12.4,8.0,0,35.0,4.7,394.3,116615
3.889199823,12.4,8.0,0,35.0,4.0,394.3,116615
1.870519982,12.4,8.0,0,35.0,4.0,394.3,116615
2.703920071,12.6,8.0,0,35.0,4.0,394.3,116615
2.703920071,12.4,8.0,0,35.0,16.4,393.9,116615
1.611240009,12.4,8.0,0,35.0,16.4,393.9,116615
0.0,12.6,8.0,0,35.0,16.4,393.9,116615
4.463320159,12.4,8.0,0,35.0,16.4,393.9,116615
4.167,12.4,8.0,0,35.0,2.8,394.3,116615
4.870760212,12.4,8.0,0,35.0,2.8,394.3,116615
4.870760212,12.4,8.5,0,35.0,2.8,394.3,116615
6.519039965,12.4,8.5,0,35.0,6.5,394.2,116615
6.722760212,12.4,8.5,0,35.0,6.5,394.2,116615
6.722760212,12.4,8.5,0,35.0,6.5,394.2,116615
6.685719806,12.4,8.5,0,35.0,3.9,394.3,116615
5.981960035,12.2,8.5,0,35.0,3.9,394.3,116615
5.185599912,12.2,8.5,0,35.0,3.9,394.3,116615
6.333840141,12.4,8.5,0,35.0,3.4,394.2,116615
6.648679841,12.4,8.5,0,35.0,3.4,394.2,116615
5.722679841,12.2,8.5,0,35.0,3.4,394.2,116615
5.722679841,12.2,8.5,0,35.0,4.9,394.1,116615
8.519199823,12.2,8.5,0,35.0,4.9,394.1,116615
8.519199823,12.2,8.5,0,35.0,4.9,394.1,116615
7.759880106,12.2,8.5,0,35.0,4.1,394.2,116615
5.111519982,12.2,8.5,0,35.0,4.1,394.2,116615
3.333599912,12.2,8.5,0,35.0,4.1,394.2,116615
0.0,12.2,8.5,0,35.0,5.1,394.2,116615
0.0,12.2,8.5,0,35.0,5.1,394.2,116615
0.0,11.6,8.5,0,35.0,5.1,394.2,116615
0.0,11.4,8.5,0,35.0,6.9,394.1,116615
0.0,11.4,8.5,0,35.0,6.9,394.1,116615
0.425960008,11.4,8.5,0,35.0,6.9,394.1,116615
0.425960008,11.4,8.5,0,35.0,2.8,394.3,116616
0.314840003,11.2,8.5,0,35.0,2.8,394.3,116616
0.351879996,11.2,8.5,0,35.0,2.8,394.3,116616
0.44447999,11.2,8.5,0,35.0,2.2,394.3,116616
6.222719806,11.2,9.0,0,35.0,2.2,394.3,116616
5.296719806,11.2,9.0,0,35.0,2.2,394.3,116616
5.296719806,11.0,9.0,0,35.0,1.2,394.4,116616
3.481759991,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,9.5,0,35.0,1.2,394.4,116616
2.611319938,11.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.0,394.8,116616
2.611319938,8.0,28.0,0,35.0,0.9,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.9,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.9,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,1.0,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.0,0,35.0,0.8,394.7,116616
2.611319938,8.0,28.5,0,35.0,0.6,394.7,116616
2.611319938,8.0,28.5,0,35.0,0.6,394.7,116616
2.611319938,8.0,28.5,0,35.0,0.6,394.7,116616
2.018680062,8.0,28.5,0,35.0,0.8,394.8,116616
2.018680062,8.0,28.5,0,35.0,0.8,394.8,116616
2.018680062,8.0,28.5,0,35.0,0.8,394.8,116616
2.389079929,8.0,28.5,0,35.0,0.8,394.8,116616
2.370559947,8.0,28.5,0,35.0,0.7,394.7,116616
2.481680062,8.0,28.5,0,35.0,0.7,394.7,116616
1.611240009,8.0,28.5,0,35.0,0.7,394.7,116616
1.611240009,8.0,28.5,0,35.0,0.4,394.8,116616
1.981640097,8.0,28.5,0,35.0,0.4,394.8,116616
1.981640097,8.0,28.5,0,35.0,0.4,394.8,116616
2.055720026,8.0,28.5,0,35.0,0.7,394.7,116616
2.055720026,8.0,28.5,0,35.0,0.7,394.7,116616
2.055720026,8.0,28.5,0,35.0,0.7,394.7,116616
1.963119894,8.0,28.5,0,35.0,0.6,394.8,116616
1.833480018,8.0,28.5,0,35.0,0.6,394.8,116616
1.666799956,8.0,28.5,0,35.0,0.6,394.8,116616
1.555679951,8.0,28.5,0,35.0,0.6,394.8,116616
1.370480018,8.0,28.5,0,35.0,0.5,394.8,116616
1.203799956,8.0,28.5,0,35.0,0.5,394.8,116616
1.00008004,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.7,394.7,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.963039965,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.3,394.8,116616
0.0,8.0,28.5,0,35.0,0.3,394.8,116616
0.0,8.0,28.5,0,35.0,0.3,394.8,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.6,394.8,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.4,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.7,116616
0.0,8.0,28.5,0,35.0,0.6,394.7,116616
1.148240009,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.3,394.7,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,28.5,0,35.0,0.5,394.8,116616
0.0,8.0,29.0,0,35.0,0.5,394.8,116616
0.0,8.0,29.0,0,35.0,0.3,394.7,116616
0.870439998,8.0,29.0,0,35.0,0.3,394.7,116616
0.870439998,8.0,29.0,0,35.0,0.3,394.7,116616
0.0,8.0,29.0,0,35.0,0.4,394.7,116616
0.0,8.0,29.0,0,35.0,0.4,394.7,116616
0.0,8.0,29.0,0,35.0,0.4,394.7,116616
0.0,8.0,29.0,0,35.0,0.5,394.7,116616
1.092679951,8.0,29.0,0,35.0,0.5,394.7,116616
1.222320049,8.0,29.0,0,35.0,0.5,394.7,116616
1.259360013,8.0,29.0,0,35.0,0.3,394.7,116616
1.426039965,8.0,29.0,0,35.0,0.3,394.7,116616
1.500120004,8.0,29.0,0,35.0,0.3,394.7,116616
1.500120004,8.0,29.0,0,35.0,0.5,394.7,116616
1.592720026,8.0,29.0,0,35.0,0.5,394.7,116616
1.926079929,8.0,29.0,0,35.0,0.5,394.7,116616
1.926079929,8.0,29.0,0,35.0,0.5,394.7,116616
2.074240009,8.0,29.0,0,35.0,0.5,394.7,116616
2.018680062,8.0,29.0,0,35.0,0.5,394.7,116616
2.018680062,8.0,29.0,0,35.0,0.3,394.7,116616
2.074240009,8.0,29.0,0,35.0,0.3,394.7,116616
